id,user_id,course_id,enrolled_at,is_paid
10683,1978,587,2025-09-12 17:31:43,True
10685,1407,641,2025-09-12 17:38:32,True
10686,370,332,2025-09-12 17:37:00,True
10687,794,775,2025-09-12 17:27:20,True
10688,577,641,2025-09-12 17:37:05,True
10689,905,102,2025-09-12 17:34:31,False
10690,1175,182,2025-09-12 17:38:01,True
10691,460,626,2025-09-12 17:28:15,True
10692,1059,340,2025-09-12 17:37:29,True
10693,1407,427,2025-09-12 17:35:15,True
10694,242,607,2025-09-12 17:37:18,False
10695,2089,436,2025-09-12 17:35:24,False
10696,1130,501,2025-09-12 17:36:57,True
10697,1879,641,2025-09-12 17:35:26,True
10698,194,407,2025-09-12 17:29:26,True
10699,1419,50,2025-09-12 17:31:47,False
10700,1238,153,2025-09-12 17:32:52,False
10701,1752,756,2025-09-12 17:29:44,False
10702,733,323,2025-09-12 17:36:36,True
10703,1101,464,2025-09-12 17:31:43,False
10704,1916,409,2025-09-12 17:29:00,False
10705,1706,362,2025-09-12 17:30:42,False
10706,680,716,2025-09-12 17:33:19,True
10707,2122,396,2025-09-12 17:33:46,True
10708,1230,698,2025-09-12 17:37:32,False
10709,623,354,2025-09-12 17:31:44,False
10710,702,50,2025-09-12 17:36:07,False
10711,802,32,2025-09-12 17:27:21,False
10712,2044,493,2025-09-12 17:32:13,False
10713,873,418,2025-09-12 17:32:33,True
10714,1443,255,2025-09-12 17:27:51,False
10715,803,613,2025-09-12 17:35:03,False
10716,2060,72,2025-09-12 17:30:37,False
10717,1715,170,2025-09-12 17:33:10,True
10718,1083,523,2025-09-12 17:33:34,True
10719,726,535,2025-09-12 17:38:55,True
10720,1094,764,2025-09-12 17:35:31,False
10721,1190,336,2025-09-12 17:32:14,False
10722,2095,223,2025-09-12 17:35:49,False
10723,2109,146,2025-09-12 17:27:22,False
10724,1241,536,2025-09-12 17:36:54,False
10725,696,717,2025-09-12 17:32:37,True
10726,604,584,2025-09-12 17:35:38,False
10727,1475,46,2025-09-12 17:38:03,False
10728,151,350,2025-09-12 17:38:02,True
10729,2146,438,2025-09-12 17:30:56,False
10730,687,666,2025-09-12 17:36:54,True
10732,1119,326,2025-09-12 17:31:25,True
10733,2030,127,2025-09-12 17:38:41,False
10734,323,242,2025-09-12 17:27:27,True
10735,824,504,2025-09-12 17:32:52,True
10736,1181,146,2025-09-12 17:37:06,False
10737,880,717,2025-09-12 17:37:51,False
10738,68,210,2025-09-12 17:36:29,True
10739,1044,535,2025-09-12 17:27:54,False
10740,1770,24,2025-09-12 17:29:31,False
10741,304,194,2025-09-12 17:38:21,True
10742,377,593,2025-09-12 17:34:30,False
10743,1167,474,2025-09-12 17:27:09,False
10744,1933,73,2025-09-12 17:30:00,True
10745,1960,442,2025-09-12 17:37:39,True
10746,1670,764,2025-09-12 17:31:24,False
10747,253,599,2025-09-12 17:31:44,True
10748,1523,59,2025-09-12 17:29:38,False
10749,684,439,2025-09-12 17:38:14,False
10750,585,356,2025-09-12 17:27:53,False
10751,1490,407,2025-09-12 17:31:06,True
10752,879,519,2025-09-12 17:28:40,True
10753,302,507,2025-09-12 17:33:10,True
10754,1593,260,2025-09-12 17:36:11,False
10755,1906,797,2025-09-12 17:37:22,False
10756,2065,495,2025-09-12 17:29:31,False
10757,128,683,2025-09-12 17:32:48,True
10758,1468,428,2025-09-12 17:36:01,True
10759,729,711,2025-09-12 17:31:55,False
10760,1214,500,2025-09-12 17:37:33,True
10761,121,361,2025-09-12 17:27:25,False
10762,1145,108,2025-09-12 17:35:07,False
10763,796,566,2025-09-12 17:30:23,False
10764,1840,199,2025-09-12 17:32:27,False
10765,1729,708,2025-09-12 17:29:45,False
10766,566,273,2025-09-12 17:27:49,False
10767,927,56,2025-09-12 17:31:00,True
10768,1476,297,2025-09-12 17:28:46,True
10769,1605,503,2025-09-12 17:36:45,False
10770,1382,631,2025-09-12 17:34:38,True
10771,1315,422,2025-09-12 17:38:28,True
10772,54,108,2025-09-12 17:34:58,False
10773,898,673,2025-09-12 17:35:10,False
10774,192,114,2025-09-12 17:32:00,False
10775,2020,249,2025-09-12 17:36:13,False
10776,398,484,2025-09-12 17:34:35,False
10777,74,744,2025-09-12 17:34:59,True
10778,1649,291,2025-09-12 17:33:19,True
10779,1370,517,2025-09-12 17:37:32,False
10780,1409,51,2025-09-12 17:33:22,False
10781,5,289,2025-09-12 17:29:04,False
10782,1522,536,2025-09-12 17:38:20,False
10783,1572,73,2025-09-12 17:32:24,False
10784,1474,256,2025-09-12 17:28:16,False
10785,685,538,2025-09-12 17:35:53,False
10786,1812,493,2025-09-12 17:34:23,True
10787,1049,482,2025-09-12 17:31:41,False
10788,2115,337,2025-09-12 17:38:51,True
10789,1930,171,2025-09-12 17:36:03,True
10790,1308,286,2025-09-12 17:29:50,False
10791,1685,113,2025-09-12 17:30:34,False
10792,457,483,2025-09-12 17:27:11,False
10793,1161,343,2025-09-12 17:35:40,False
10794,1958,493,2025-09-12 17:36:02,False
10795,2037,35,2025-09-12 17:29:20,False
10796,1554,682,2025-09-12 17:37:28,False
10797,1646,208,2025-09-12 17:32:35,True
10798,1437,518,2025-09-12 17:38:04,False
10799,1072,725,2025-09-12 17:36:00,True
10800,790,631,2025-09-12 17:33:53,False
10801,1668,669,2025-09-12 17:39:01,False
10802,1979,370,2025-09-12 17:35:54,False
10803,1362,210,2025-09-12 17:31:51,False
10804,1270,534,2025-09-12 17:28:56,True
10805,739,318,2025-09-12 17:36:52,False
10806,1461,266,2025-09-12 17:34:18,True
10807,1367,750,2025-09-12 17:29:50,True
10808,607,113,2025-09-12 17:31:18,True
10809,797,521,2025-09-12 17:38:10,False
10810,1569,181,2025-09-12 17:30:53,False
10811,674,13,2025-09-12 17:30:00,True
10812,1500,454,2025-09-12 17:34:27,True
10813,1399,14,2025-09-12 17:27:39,True
10814,1359,451,2025-09-12 17:38:06,False
10815,1413,465,2025-09-12 17:33:17,False
10816,1603,632,2025-09-12 17:36:29,False
10817,299,654,2025-09-12 17:33:33,False
10818,339,704,2025-09-12 17:37:45,True
10819,357,297,2025-09-12 17:31:54,True
10820,1559,767,2025-09-12 17:29:57,True
10821,1549,172,2025-09-12 17:34:58,False
10822,1347,593,2025-09-12 17:34:18,False
10823,125,278,2025-09-12 17:35:20,False
10824,562,587,2025-09-12 17:32:07,True
10825,1856,331,2025-09-12 17:35:56,False
10826,937,75,2025-09-12 17:30:42,False
10827,1005,594,2025-09-12 17:28:49,True
10828,1701,635,2025-09-12 17:34:42,True
10829,1197,604,2025-09-12 17:30:25,False
10830,646,400,2025-09-12 17:39:04,False
10831,931,396,2025-09-12 17:27:10,True
10832,1089,476,2025-09-12 17:33:41,True
10833,1600,446,2025-09-12 17:34:00,True
10834,1116,605,2025-09-12 17:30:14,False
10835,1626,4,2025-09-12 17:37:12,False
10836,855,408,2025-09-12 17:30:46,False
10837,1771,163,2025-09-12 17:38:20,True
10838,1523,578,2025-09-12 17:38:05,True
10839,636,776,2025-09-12 17:38:45,False
10840,1444,325,2025-09-12 17:28:36,False
10841,1006,274,2025-09-12 17:33:28,False
10842,83,442,2025-09-12 17:28:42,False
10843,623,518,2025-09-12 17:36:10,False
10844,2116,309,2025-09-12 17:28:40,True
10845,435,51,2025-09-12 17:35:07,False
10846,372,106,2025-09-12 17:36:21,True
10847,1229,515,2025-09-12 17:35:40,False
10848,1106,121,2025-09-12 17:29:41,True
10849,334,60,2025-09-12 17:32:09,False
10850,202,768,2025-09-12 17:29:38,False
10851,1372,643,2025-09-12 17:33:38,False
10852,1578,26,2025-09-12 17:33:18,True
10853,992,450,2025-09-12 17:32:56,True
10854,575,274,2025-09-12 17:36:44,False
10855,2047,666,2025-09-12 17:32:27,False
10856,1307,106,2025-09-12 17:34:12,True
10857,460,229,2025-09-12 17:37:45,True
10858,1710,687,2025-09-12 17:36:29,False
10859,1151,506,2025-09-12 17:37:15,False
10861,2051,592,2025-09-12 17:27:31,True
10862,1664,57,2025-09-12 17:34:18,True
10863,314,252,2025-09-12 17:29:44,False
10864,234,3,2025-09-12 17:31:09,False
10865,1793,608,2025-09-12 17:29:24,True
10866,190,593,2025-09-12 17:34:59,False
10867,879,189,2025-09-12 17:29:35,False
10868,198,644,2025-09-12 17:30:53,False
10869,1114,794,2025-09-12 17:38:17,True
10870,717,711,2025-09-12 17:35:13,True
10871,986,435,2025-09-12 17:29:09,True
10872,45,404,2025-09-12 17:34:49,True
10873,1143,22,2025-09-12 17:37:47,True
10874,851,750,2025-09-12 17:35:42,True
10875,233,139,2025-09-12 17:37:01,True
10876,525,386,2025-09-12 17:27:35,True
10877,1216,238,2025-09-12 17:29:43,False
10878,2080,8,2025-09-12 17:30:03,True
10879,1158,441,2025-09-12 17:31:01,False
10880,96,512,2025-09-12 17:35:10,False
10881,1428,191,2025-09-12 17:38:43,True
10882,341,132,2025-09-12 17:36:54,False
10883,1409,546,2025-09-12 17:28:05,False
10885,1975,550,2025-09-12 17:27:44,False
10886,1084,292,2025-09-12 17:34:26,True
10887,381,53,2025-09-12 17:32:31,False
10888,202,743,2025-09-12 17:31:47,False
10889,682,304,2025-09-12 17:36:23,True
10890,441,494,2025-09-12 17:37:50,False
10891,851,475,2025-09-12 17:38:01,True
10892,431,271,2025-09-12 17:34:46,False
10893,211,494,2025-09-12 17:28:04,True
10894,820,617,2025-09-12 17:38:35,False
10895,1833,183,2025-09-12 17:36:33,False
10896,787,402,2025-09-12 17:31:55,False
10897,1020,547,2025-09-12 17:35:05,True
10898,2149,64,2025-09-12 17:34:45,True
10899,982,766,2025-09-12 17:37:02,True
10900,1800,67,2025-09-12 17:32:38,False
10901,1743,383,2025-09-12 17:39:08,False
10902,17,428,2025-09-12 17:31:33,True
10903,2030,521,2025-09-12 17:28:20,False
10904,99,509,2025-09-12 17:37:50,False
10905,772,554,2025-09-12 17:34:43,True
10906,1854,83,2025-09-12 17:34:18,True
10907,203,638,2025-09-12 17:35:36,False
10908,926,542,2025-09-12 17:32:29,True
10909,1436,247,2025-09-12 17:32:29,True
10910,586,439,2025-09-12 17:30:35,True
10911,460,701,2025-09-12 17:37:15,True
10912,1827,284,2025-09-12 17:36:05,False
10913,2074,445,2025-09-12 17:28:27,False
10914,682,713,2025-09-12 17:36:25,True
10915,200,501,2025-09-12 17:36:21,False
10916,1961,66,2025-09-12 17:37:47,True
10917,1395,364,2025-09-12 17:38:49,False
10918,2065,131,2025-09-12 17:27:48,True
10919,553,37,2025-09-12 17:34:51,False
10920,433,473,2025-09-12 17:30:43,True
10921,1001,644,2025-09-12 17:35:01,True
10922,1503,401,2025-09-12 17:35:54,True
10923,1377,29,2025-09-12 17:28:15,False
10924,78,373,2025-09-12 17:33:09,False
10925,1858,792,2025-09-12 17:37:05,True
10926,781,374,2025-09-12 17:28:14,False
10927,74,385,2025-09-12 17:32:36,False
10928,1455,271,2025-09-12 17:35:33,False
10929,948,439,2025-09-12 17:37:24,True
10930,546,499,2025-09-12 17:28:07,False
10931,580,8,2025-09-12 17:36:39,False
10932,1706,443,2025-09-12 17:37:02,True
10933,472,558,2025-09-12 17:32:17,True
10934,126,4,2025-09-12 17:33:26,False
10935,1301,347,2025-09-12 17:35:50,False
10936,1851,324,2025-09-12 17:37:31,False
10937,1088,38,2025-09-12 17:37:50,True
10938,360,117,2025-09-12 17:33:47,True
10939,23,331,2025-09-12 17:29:59,False
10940,274,227,2025-09-12 17:34:02,False
10941,1686,758,2025-09-12 17:36:31,False
10942,1632,274,2025-09-12 17:30:43,True
10943,1502,689,2025-09-12 17:35:45,True
10944,224,537,2025-09-12 17:31:37,True
10945,2033,657,2025-09-12 17:36:31,False
10946,1275,132,2025-09-12 17:35:52,False
10947,1451,532,2025-09-12 17:34:41,False
10948,860,737,2025-09-12 17:34:08,False
10949,1783,290,2025-09-12 17:30:38,True
10950,1857,687,2025-09-12 17:36:05,False
10951,1834,81,2025-09-12 17:27:31,True
10952,1649,419,2025-09-12 17:29:47,True
10953,2144,720,2025-09-12 17:27:25,False
10954,915,740,2025-09-12 17:38:49,True
10955,463,302,2025-09-12 17:35:18,True
10956,182,589,2025-09-12 17:33:56,False
10957,2133,451,2025-09-12 17:28:29,False
10958,1206,33,2025-09-12 17:29:42,False
10959,1720,318,2025-09-12 17:31:11,True
10960,102,462,2025-09-12 17:37:15,False
10961,1728,766,2025-09-12 17:33:56,False
10962,2086,427,2025-09-12 17:38:45,True
10963,1784,405,2025-09-12 17:28:59,False
10964,2020,443,2025-09-12 17:30:12,False
10965,1594,600,2025-09-12 17:29:05,True
10966,924,443,2025-09-12 17:37:54,False
10967,636,469,2025-09-12 17:38:31,False
10968,28,562,2025-09-12 17:37:25,False
10969,1554,391,2025-09-12 17:27:36,False
10970,1567,225,2025-09-12 17:37:55,False
10971,1393,201,2025-09-12 17:32:49,False
10972,1827,159,2025-09-12 17:28:38,True
10973,1993,768,2025-09-12 17:36:28,True
10974,1889,76,2025-09-12 17:36:27,False
10975,1058,622,2025-09-12 17:28:50,True
10976,43,146,2025-09-12 17:29:46,False
10977,1454,269,2025-09-12 17:36:48,False
10978,7,718,2025-09-12 17:38:10,True
10979,1414,344,2025-09-12 17:36:20,True
10980,8,678,2025-09-12 17:36:03,False
10981,1131,59,2025-09-12 17:38:07,False
10982,480,172,2025-09-12 17:33:44,False
10983,985,210,2025-09-12 17:38:19,False
10984,835,639,2025-09-12 17:28:48,False
10985,1976,593,2025-09-12 17:35:51,True
10986,1882,59,2025-09-12 17:29:25,False
10987,1613,719,2025-09-12 17:27:35,False
10988,1681,462,2025-09-12 17:38:12,False
10989,2113,121,2025-09-12 17:35:28,False
10990,811,511,2025-09-12 17:27:15,True
10991,1854,733,2025-09-12 17:33:59,True
10992,739,518,2025-09-12 17:33:45,False
10993,1186,538,2025-09-12 17:37:18,False
10994,770,725,2025-09-12 17:27:45,False
10995,1676,687,2025-09-12 17:29:09,True
10996,1422,209,2025-09-12 17:27:56,False
10997,859,149,2025-09-12 17:34:53,True
10998,891,478,2025-09-12 17:37:08,False
10999,1756,694,2025-09-12 17:29:23,True
11000,1592,550,2025-09-12 17:30:52,True
11001,1760,646,2025-09-12 17:35:20,True
11002,1461,216,2025-09-12 17:29:38,False
11003,115,598,2025-09-12 17:37:11,False
11004,1029,560,2025-09-12 17:36:36,True
11005,2109,640,2025-09-12 17:29:35,False
11006,1143,232,2025-09-12 17:33:44,False
11007,296,671,2025-09-12 17:36:34,False
11008,279,592,2025-09-12 17:37:29,True
11009,639,616,2025-09-12 17:31:04,False
11010,682,602,2025-09-12 17:30:57,False
11011,581,448,2025-09-12 17:31:49,True
11012,1472,758,2025-09-12 17:35:51,True
11013,804,794,2025-09-12 17:38:26,False
11014,526,653,2025-09-12 17:34:35,False
11015,934,737,2025-09-12 17:38:25,False
11016,1136,154,2025-09-12 17:32:19,False
11017,355,42,2025-09-12 17:37:30,True
11018,1466,244,2025-09-12 17:34:53,False
11019,918,314,2025-09-12 17:27:55,False
11020,1386,153,2025-09-12 17:31:16,False
11021,1943,593,2025-09-12 17:32:31,False
11022,217,694,2025-09-12 17:27:53,False
11023,1404,703,2025-09-12 17:34:18,False
11024,893,292,2025-09-12 17:35:30,True
11025,519,764,2025-09-12 17:32:43,False
11026,1837,677,2025-09-12 17:34:59,False
11027,527,47,2025-09-12 17:35:51,False
11028,953,646,2025-09-12 17:37:36,False
11029,1913,576,2025-09-12 17:34:11,False
11030,575,400,2025-09-12 17:35:59,True
11031,437,506,2025-09-12 17:30:58,True
11032,127,172,2025-09-12 17:30:23,False
11033,669,669,2025-09-12 17:32:54,True
11034,620,579,2025-09-12 17:33:10,False
11035,280,229,2025-09-12 17:38:55,False
11036,978,722,2025-09-12 17:34:44,True
11037,1413,241,2025-09-12 17:27:21,False
11038,891,152,2025-09-12 17:35:26,False
11039,1370,207,2025-09-12 17:34:40,True
11040,334,708,2025-09-12 17:31:09,False
11041,1069,783,2025-09-12 17:28:51,False
11042,1046,406,2025-09-12 17:30:02,True
11043,18,299,2025-09-12 17:38:21,False
11044,670,523,2025-09-12 17:30:51,False
11045,1823,781,2025-09-12 17:28:50,True
11046,765,396,2025-09-12 17:32:38,True
11047,1667,800,2025-09-12 17:32:45,False
11048,1167,687,2025-09-12 17:32:56,False
11049,727,248,2025-09-12 17:37:55,False
11050,308,369,2025-09-12 17:27:51,False
11051,1533,388,2025-09-12 17:38:45,False
11052,603,605,2025-09-12 17:32:33,True
11053,188,81,2025-09-12 17:34:38,True
11054,1195,424,2025-09-12 17:38:40,False
11055,1409,178,2025-09-12 17:27:41,True
11056,1114,198,2025-09-12 17:33:14,False
11057,659,626,2025-09-12 17:29:18,False
11058,1888,231,2025-09-12 17:38:07,False
11059,1691,448,2025-09-12 17:28:43,False
11060,854,500,2025-09-12 17:36:05,False
11061,1466,316,2025-09-12 17:35:17,False
11062,1383,121,2025-09-12 17:37:40,False
11063,911,552,2025-09-12 17:37:25,True
11064,1935,635,2025-09-12 17:38:39,False
11065,784,19,2025-09-12 17:30:55,False
11066,1825,336,2025-09-12 17:35:56,False
11067,1390,780,2025-09-12 17:31:48,True
11068,647,127,2025-09-12 17:31:54,False
11069,1727,80,2025-09-12 17:31:37,False
11070,357,588,2025-09-12 17:27:53,True
11071,1422,569,2025-09-12 17:32:26,False
11072,471,421,2025-09-12 17:33:24,False
11073,1403,188,2025-09-12 17:35:49,False
11074,3,128,2025-09-12 17:36:18,True
11075,1918,83,2025-09-12 17:30:42,False
11077,1474,497,2025-09-12 17:28:55,True
11078,1490,778,2025-09-12 17:28:26,False
11079,382,764,2025-09-12 17:32:26,False
11080,894,537,2025-09-12 17:28:13,True
11081,777,255,2025-09-12 17:32:23,False
11082,1911,605,2025-09-12 17:35:22,True
11083,190,122,2025-09-12 17:28:00,False
11084,1726,602,2025-09-12 17:38:15,False
11085,462,367,2025-09-12 17:39:06,False
11086,960,63,2025-09-12 17:28:52,True
11087,2089,492,2025-09-12 17:29:44,False
11088,2108,203,2025-09-12 17:31:00,False
11089,730,405,2025-09-12 17:38:11,True
11090,686,499,2025-09-12 17:32:38,True
11091,7,221,2025-09-12 17:27:58,True
11092,1993,284,2025-09-12 17:30:31,False
11093,612,466,2025-09-12 17:33:58,True
11094,1676,211,2025-09-12 17:36:16,False
11095,608,695,2025-09-12 17:34:42,False
11096,1184,100,2025-09-12 17:29:04,True
11097,599,363,2025-09-12 17:32:40,False
11098,931,460,2025-09-12 17:37:50,True
11099,1923,761,2025-09-12 17:33:50,True
11100,2000,320,2025-09-12 17:36:14,False
11101,117,60,2025-09-12 17:37:24,False
11102,1910,305,2025-09-12 17:28:24,True
11103,1267,89,2025-09-12 17:27:46,False
11104,1386,430,2025-09-12 17:37:04,False
11105,464,408,2025-09-12 17:38:02,False
11106,633,769,2025-09-12 17:34:36,True
11107,208,220,2025-09-12 17:34:49,False
11108,421,207,2025-09-12 17:37:40,False
11109,260,589,2025-09-12 17:34:45,False
11110,163,460,2025-09-12 17:36:18,False
11111,1456,408,2025-09-12 17:28:02,False
11112,1595,104,2025-09-12 17:29:33,False
11113,811,331,2025-09-12 17:31:05,False
11114,532,241,2025-09-12 17:38:02,False
11115,870,15,2025-09-12 17:32:17,False
11116,823,728,2025-09-12 17:37:50,True
11117,163,399,2025-09-12 17:31:41,True
11118,1678,390,2025-09-12 17:33:13,False
11119,1066,785,2025-09-12 17:34:24,True
11120,1601,448,2025-09-12 17:35:52,True
11121,1320,212,2025-09-12 17:32:06,False
11122,1695,400,2025-09-12 17:31:37,False
11123,1927,373,2025-09-12 17:34:09,False
11124,420,104,2025-09-12 17:35:12,True
11125,2069,143,2025-09-12 17:36:56,True
11126,252,790,2025-09-12 17:32:08,False
11127,1370,713,2025-09-12 17:27:33,True
11128,656,606,2025-09-12 17:31:05,False
11129,269,350,2025-09-12 17:34:21,False
11130,205,265,2025-09-12 17:34:25,True
11131,875,474,2025-09-12 17:32:13,True
11132,1394,233,2025-09-12 17:27:30,False
11133,687,210,2025-09-12 17:28:15,False
11134,379,7,2025-09-12 17:34:30,True
11135,1989,204,2025-09-12 17:30:51,True
11136,69,131,2025-09-12 17:29:25,False
11137,2135,51,2025-09-12 17:37:35,False
11138,1484,609,2025-09-12 17:32:34,True
11139,1691,376,2025-09-12 17:35:19,False
11140,1215,623,2025-09-12 17:30:51,True
11141,947,481,2025-09-12 17:35:38,False
11142,720,662,2025-09-12 17:35:46,False
11143,1305,184,2025-09-12 17:38:25,False
11144,1916,733,2025-09-12 17:30:41,False
11145,1590,462,2025-09-12 17:29:09,False
11146,1605,397,2025-09-12 17:33:11,True
11147,250,499,2025-09-12 17:37:04,False
11148,662,776,2025-09-12 17:35:38,False
11149,757,234,2025-09-12 17:33:22,True
11150,1733,140,2025-09-12 17:34:51,False
11151,56,116,2025-09-12 17:29:52,False
11152,150,630,2025-09-12 17:37:23,False
11153,334,266,2025-09-12 17:39:08,False
11154,977,650,2025-09-12 17:38:33,True
11155,2129,289,2025-09-12 17:29:38,False
11156,1307,307,2025-09-12 17:38:26,True
11157,28,155,2025-09-12 17:34:37,False
11158,1748,309,2025-09-12 17:31:07,False
11159,951,576,2025-09-12 17:28:54,True
11160,1507,297,2025-09-12 17:35:49,True
11161,389,13,2025-09-12 17:33:50,True
11162,757,301,2025-09-12 17:36:40,True
11163,1822,313,2025-09-12 17:30:41,False
11164,1292,507,2025-09-12 17:27:46,False
11165,94,536,2025-09-12 17:29:27,False
11166,66,380,2025-09-12 17:36:46,True
11167,1483,242,2025-09-12 17:28:38,True
11168,1518,800,2025-09-12 17:32:47,True
11169,1809,652,2025-09-12 17:36:40,False
11170,1700,509,2025-09-12 17:33:25,True
11171,1137,370,2025-09-12 17:38:25,False
11172,1299,602,2025-09-12 17:32:19,False
11173,326,87,2025-09-12 17:38:05,False
11174,1559,409,2025-09-12 17:29:55,False
11175,708,62,2025-09-12 17:31:00,False
11176,1999,267,2025-09-12 17:31:00,True
11177,2116,445,2025-09-12 17:30:07,True
11178,41,730,2025-09-12 17:32:15,True
11179,1190,182,2025-09-12 17:28:40,False
11180,1120,174,2025-09-12 17:33:32,False
11181,448,516,2025-09-12 17:33:29,False
11182,2123,76,2025-09-12 17:28:18,False
11183,1945,647,2025-09-12 17:36:31,False
11184,507,724,2025-09-12 17:33:03,False
11185,2026,518,2025-09-12 17:37:49,True
11186,1814,287,2025-09-12 17:31:28,False
11187,772,228,2025-09-12 17:36:18,False
11188,1578,124,2025-09-12 17:31:21,True
11189,418,618,2025-09-12 17:37:05,False
11190,922,786,2025-09-12 17:34:31,False
11191,1612,763,2025-09-12 17:33:46,False
11192,2002,550,2025-09-12 17:27:32,False
11193,1034,629,2025-09-12 17:35:05,False
11194,2121,47,2025-09-12 17:30:40,False
